species,name,family,order
Arthrospira platensis,Spirulina,Microcoleaceae/Oscillatoriaceae,Oscillatoriales
Chlorella pyrenoidosa,Chlorella,Chlorellaceae,Chlorellales
Laminaria cloustoni,Laminaria,Laminariaceae,Laminariales
Fucus vesiculosus,Fucus,Fucaceae,Fucales
Chondrus crispus,Carrageen,Gigartinaceae,Gigartinales
Mastocarpus stellatus  (Gigartina mamillosa),Carrageen,Phyllophoraceae,Gigartinales
Claviceps purpurea,Cornul secarei,Clavicipitaceae,Hypocreales
Cetraria islandica,Mu?chi de Islanda,Parmeliaceae,Lecanorales
Usnea barbata,M?trea?a bradului,Parmeliaceae,Lecanorales
Polytrichum commune,Mu?chi de p?mânt,Polytrichaceae,Polytrichales
Lycopodium clavatum,Pedicu??/br?di?or,Lycopodiaceae,Lycopodiales
Equisetum arvense,Coada calului,Equisetaceae,Equisetales
Dryopteris filix-mas,Feriga comun?,Dryopteridaceae,Polypodiales
Asplenium scolopendrium,N?valnic/limba cerbului,Aspleniaceae,Polypodiales
Polypodium vulgare,Iarb? dulce de munte,Polypodiaceae,Polypodiales
